45-60,8,CM,,,4,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,3,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,8,RD,1,19,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,19,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,4
45-60,8,RD,1,19,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,5
45-60,19,CD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,4
45-60,3,LA,0,17,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,7
45-60,18,CM,,,2,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,18,LM,1,3,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,3,CM,1,19,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,19,RM,0,16,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,5
45-60,1,CD,,,1,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,1,LM,1,7,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,7,LA,1,17,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,4
45-60,17,LM,1,7,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,17,CA,Possession Lost,,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,4
45-60,17,LM,1,18,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,18,CA,1,16,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,16,CA,,,,,,,,,,,,,,Run of Play,20,SOG,2,16,18,17,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,3,CM,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,3,RM,1,19,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,19,RM,1,24,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,24,RM,1,19,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,19,CM,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,3,CM,1,16,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,16,CM,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,3,CM,1,24,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,4
45-60,24,CA,,,,,,,,,,,,,,Run of Play,25,SOT,7,24,3,16,3,19,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,7,CD,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,7,LM,1,11,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,11,CA,Possession Lost,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,7
45-60,16,CM,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,16,RM,0,24,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,12,RM,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,12,CA,0,11,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,7,LD,,,5,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,7,LD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,3,LM,0,17,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,16,LM,,,3,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,1,CD,,,2,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,1,CD,,,2,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,1,CD,1,19,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,19,CM,1,16,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,16,RD,1,19,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,19,CM,1,11,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,11,RM,1,12,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,12,RM,0,11,,,,Yes,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,8,CA,Possession Lost,19,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,17,LM,,,7,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,17,LM,1,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,7,LM,0,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,4
45-60,7,CM`,1,18,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,18,CA,0,24,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
45-60,7,LD,,,7,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
45-60,7,LD,1,17,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,17,LD,1,7,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
45-60,7,CM,0,16,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
45-60,8,CD,,,6,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,8,CD,1,1,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,2
60-75,1,CM,0,18,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
60-75,1,CD,,,6,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,1,CD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
60-75,3,CM,1,17,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,4
60-75,17,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
60-75,8,CM,1,11,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,3
60-75,11,CM,1,18,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,1
60-75,18,CM,,,,,,,,,,,,,,Run of Play,35,SOT,5,18,11,8,17,3,1,7,19,3,12,16,8,18,24,17,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,RM,LM,F,
60-75,8,CM,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,17,11,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,
60-75,8,CM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,17,11,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,3
60-75,2,CD,1,19,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,17,11,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,2
60-75,19,CD,1,1,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,17,11,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,2
60-75,1,CD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,17,11,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,1
60-75,3,CM,0,2,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,17,11,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,1
60-75,2,CM,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,17,11,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,
60-75,2,RD,1,12,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,17,11,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,3
60-75,12,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,17,11,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,3
60-75,8,CM,1,3,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,17,11,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,2
60-75,3,LM,1,7,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,17,11,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,2
60-75,7,LM,1,17,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,17,11,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,2
60-75,17,LA,Possession Lost,7,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,17,11,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,3
60-75,7,LM,,,3,Possession Added,,,,,,,,,,,,,,,,7,,,1,7,19,3,12,16,8,2,24,17,11,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,
60-75,,,,,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,
60-75,7,CM,0,2,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,1
60-75,7,LM,,,0,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,
60-75,19,CD,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,
60-75,19,CM,1,15,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,1
60-75,19,CA,0,19,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,2
60-75,1,RD,,,3,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,
60-75,1,CD,,,5,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,
60-75,1,CD,1,19,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,1
60-75,19,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,2
60-75,8,LM,1,15,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,3
60-75,15,CA,0,9,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,2
60-75,12,CM,,,5,Play Disrupted,Yes,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,
60-75,1,CD,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,
60-75,1,LD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,1
60-75,3,LD,1,7,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,2
60-75,7,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,1
60-75,8,CM,1,16,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,2
60-75,16,CM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,3
60-75,2,RM,Possession Lost,12,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,2
60-75,7,CD,,,4,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,
60-75,7,CM,1,15,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,1
60-75,15,CM,Possession Lost,,,,Yes,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,2
60-75,2,CD,,,4,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,
60-75,24,CD,,,0,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,
60-75,1,CD,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,
60-75,1,RM,1,12,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,1
60-75,12,RM,Possession Lost,24,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,3
60-75,12,RM,1,9,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,2
60-75,9,RA,1,16,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,1
60-75,16,CA,1,9,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,5
60-75,9,CA,1,24,,,,,,,,,,,,,,,,,,,,,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,2
60-75,24,CA,,,,,,,,,,,,,,Run of Play,5,SOT,4,24,9,16,9,12,1,7,19,3,12,16,8,2,24,15,9,GK,LB,CB,CB,RB,CAM,DCM,DCM,RM,LM,F,
60-75,15,CM,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,15,CA,0,22,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
60-75,15,CM,,,0,Play Disrupted,Yes,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,2,CD,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,2,CM,1,22,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
60-75,22,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,4
60-75,8,LM,0,15,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
60-75,15,LM,,,1,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
60-75,15,CM,1,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
60-75,2,CM,0,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
60-75,12,RD,,,2,Play Disrupted,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,7,LD,,,4,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,7,CA,0,2,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,4
75-90,3,LD,,,5,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,3,LD,1,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,7,LM,1,15,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,15,CM,0,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,15,CM,,,2,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,15,CM,0,22,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,12,CD,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,12,CM,1,22,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,22,CM,0,15,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,12,RM,1,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,9,CM,1,22,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,22,CA,1,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,4
75-90,9,CA,Possession Lost,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,1,CD,,,5,Play Disrupted,,,,,,Run of Play,5,SOT,5,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
75-90,1,CM,0,16,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
75-90,7,LM,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,3,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,8,CA,1,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,9,LA,1,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
75-90,7,LA,1,15,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,8
75-90,15,CA,1,22,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
75-90,22,CA,Possession Lost,,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,16,15,22,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,4
