OT,17,CA,1,8,,,,,,,,,,,,Run of Play,22,SOT,4,8,17,8,9,2,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,5
OT,12,RD,,,1,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,12,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
OT,8,LM,1,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,7,LM,1,17,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,17,LM,0,7,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
OT,8,CA,0,9,2,Possession Added,,,,,Yes,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,1,CD,,,3,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,1,CD,1,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
OT,18,LD,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,3,CM,1,24,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
OT,24,LM,1,17,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
OT,17,CM,0,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,18,CM,,,5,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,18,CM,1,9,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
OT,9,CA,0,24,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,8
OT,8,CM,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,8,CM,1,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
OT,3,CD,1,1,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,1,CA,0,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,17,24,9,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
OT,12,RM,0,18,,,,,,,,,,,,,,,,,,,,,,7,3,19,12,8,2,18,15,24,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
OT,1,CD,,,3,Possession Added,,,,,,,,,,,,,,,,,,,,7,3,19,12,8,2,18,15,24,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,1,RD,1,12,,,,,,,,,,,,,,,,,,,,,,7,3,19,12,8,2,18,15,24,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
OT,12,RM,0,24,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,24,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,2,RM,,,2,Possession Added,,Yes,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,24,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,2,RA,0,24,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,24,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
OT,8,CM,,,0,Possession Added,,Yes,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,24,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,2,CA,0,3,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,24,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
OT,3,CD,,,0,Possession Added,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,24,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,3,CM,1,8,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,24,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,1
OT,8,LM,1,15,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,24,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,3
OT,15,CM,1,18,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,24,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,18,LA,1,15,,,,,,,,,,,,,,,,,,,,,1,7,3,19,12,8,2,18,15,24,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
OT,15,CA,,,,,,,,,,,,,,Run of Play,22,Shot Blocked,4,15,18,15,8,3,1,7,3,19,12,8,2,18,15,24,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,
OT,12,CA,1,18,,,,,,,,,,,,Run of Play,6,Goal,1,18,12,,,,1,7,3,19,12,8,2,18,15,24,11,GK,LB,CB,CB,RB,DCM,DCM,CAM,LM,RM,F,2
